doi,author1,name1,aff1,author2,name2,aff2
https://doi.org/10.1016/j.neucom.2019.03.074,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/04/0,Francisco Herrera,"University of Granada, Department of Computer Science and Artificial Intelligence"
http://dx.doi.org/10.1016/j.neucom.2017.09.003,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2017.09.003,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2017.09.003,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/49/4967,Igor Santos,"University of Deusto, Bilbao, Spain"
https://doi.org/10.1016/j.neucom.2017.09.003,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/49/4967,Igor Santos,"University of Deusto, Bilbao, Spain"
http://dx.doi.org/10.1016/j.neucom.2017.09.003,https://dblp.org/pid/49/4967,Igor Santos,"University of Deusto, Bilbao, Spain",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2017.09.003,https://dblp.org/pid/49/4967,Igor Santos,"University of Deusto, Bilbao, Spain",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2019.02.059,https://dblp.org/pid/87/240,Alicia Troncoso Lora,"Pablo de Olavide University, Sevilla, Spain",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2019.02.059,https://dblp.org/pid/87/240,Alicia Troncoso Lora,"Pablo de Olavide University, Sevilla, Spain",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2019.02.059,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2019.02.059,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2019.02.059,https://dblp.org/pid/87/240,Alicia Troncoso Lora,"Pablo de Olavide University, Sevilla, Spain",https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering"
https://doi.org/10.1016/j.neucom.2019.02.059,https://dblp.org/pid/87/240,Alicia Troncoso Lora,"Pablo de Olavide University, Sevilla, Spain",https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering"
http://dx.doi.org/10.1016/j.neucom.2019.01.081,https://dblp.org/pid/s/FrankMichaelSchleif,Frank-Michael Schleif,"Bielefeld University, Germany",https://dblp.org/pid/91/7408,Kerstin Bunte,"University of Groningen, Bernoulli Institute, The Netherlands"
https://doi.org/10.1016/j.neucom.2019.01.081,https://dblp.org/pid/s/FrankMichaelSchleif,Frank-Michael Schleif,"Bielefeld University, Germany",https://dblp.org/pid/91/7408,Kerstin Bunte,"University of Groningen, Bernoulli Institute, The Netherlands"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland",https://dblp.org/pid/124/3893,Héctor Quintián,"University of A Coruña, Spain"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China",https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China",https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China",https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China",https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/37/5714-1,Michal Wozniak 0001,"Wroclaw University of Science and Technology, Poland"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/60/2899,Emilio Corchado,"University of Burgos, Department of Civil Engineering"
http://dx.doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China"
https://doi.org/10.1016/j.neucom.2017.09.001,https://dblp.org/pid/c/ACPLFdCarvalho,André C. P. L. F. de Carvalho,"University of São Paulo, Department of Computer Science, Brazil",https://dblp.org/pid/82/2731-1,Jeng-Shyang Pan 0001,"Shandong University of Science and Technology, College of Computer Science and Engineering, Qingdao, China"
http://dx.doi.org/10.1504/ijwmc.2019.097420,https://dblp.org/pid/55/957-2,Kai Zhang 0002,"Wuhan University of Science and Technology, College of Computer Science and Technology, Wuhan, China",https://dblp.org/pid/52/173-1,Wei Hu 0001,"Wuhan University of Science and Technology, College of Computer Science and Technology, China"
https://doi.org/10.1504/ijwmc.2019.097420,https://dblp.org/pid/55/957-2,Kai Zhang 0002,"Wuhan University of Science and Technology, College of Computer Science and Technology, Wuhan, China",https://dblp.org/pid/52/173-1,Wei Hu 0001,"Wuhan University of Science and Technology, College of Computer Science and Technology, China"
http://dx.doi.org/10.1108/imds-08-2018-0368,https://dblp.org/pid/73/8777,Daniel Belanche,"University of Zaragoza, Faculty of Economy and Business, Spain",https://dblp.org/pid/64/6498,Carlos Flavián 0001,"University of Zaragoza, Department of Marketing Management and Market Research, Spain"
https://doi.org/10.1108/imds-08-2018-0368,https://dblp.org/pid/73/8777,Daniel Belanche,"University of Zaragoza, Faculty of Economy and Business, Spain",https://dblp.org/pid/64/6498,Carlos Flavián 0001,"University of Zaragoza, Department of Marketing Management and Market Research, Spain"
http://dx.doi.org/10.1016/j.iot.2019.100118,https://dblp.org/pid/86/20,Sanjay Misra,"Covenant University, Ota, Nigeria",https://dblp.org/pid/117/9171,Sukhpal Singh,"Queen Mary University of London, UK"
https://doi.org/10.1016/j.iot.2019.100118,https://dblp.org/pid/86/20,Sanjay Misra,"Covenant University, Ota, Nigeria",https://dblp.org/pid/117/9171,Sukhpal Singh,"Queen Mary University of London, UK"
http://dx.doi.org/10.1109/jiot.2018.2872013,https://dblp.org/pid/20/4152-8,Ke Zhang 0008,"University of Electronic Science and Technology of China, School of Communication and Information Engineering, Chengdu, China",https://dblp.org/pid/04/3348-2,Yan Zhang 0002,"Simula Research Laboratory, Oslo, Norway"
https://doi.org/10.1109/jiot.2018.2872013,https://dblp.org/pid/20/4152-8,Ke Zhang 0008,"University of Electronic Science and Technology of China, School of Communication and Information Engineering, Chengdu, China",https://dblp.org/pid/04/3348-2,Yan Zhang 0002,"Simula Research Laboratory, Oslo, Norway"
http://dx.doi.org/10.1109/jiot.2018.2872013,https://dblp.org/pid/20/4152-8,Ke Zhang 0008,"University of Electronic Science and Technology of China, School of Communication and Information Engineering, Chengdu, China",https://dblp.org/pid/14/6370-2,Xin Peng 0002,"Hunan Institute of Science and Technology, Yueyang, China"
https://doi.org/10.1109/jiot.2018.2872013,https://dblp.org/pid/20/4152-8,Ke Zhang 0008,"University of Electronic Science and Technology of China, School of Communication and Information Engineering, Chengdu, China",https://dblp.org/pid/14/6370-2,Xin Peng 0002,"Hunan Institute of Science and Technology, Yueyang, China"
http://dx.doi.org/10.1109/jiot.2018.2872013,https://dblp.org/pid/14/6370-2,Xin Peng 0002,"Hunan Institute of Science and Technology, Yueyang, China",https://dblp.org/pid/04/3348-2,Yan Zhang 0002,"Simula Research Laboratory, Oslo, Norway"
https://doi.org/10.1109/jiot.2018.2872013,https://dblp.org/pid/14/6370-2,Xin Peng 0002,"Hunan Institute of Science and Technology, Yueyang, China",https://dblp.org/pid/04/3348-2,Yan Zhang 0002,"Simula Research Laboratory, Oslo, Norway"
http://dx.doi.org/10.1016/j.ins.2018.11.057,https://dblp.org/pid/74/5147,Danil V. Prokhorov,"Toyota Technical Center, Ann Arbor, USA",https://dblp.org/pid/45/3050,Alexander N. Gorban,"University of Leicester, Department of Mathematics, UK"
https://doi.org/10.1016/j.ins.2018.11.057,https://dblp.org/pid/74/5147,Danil V. Prokhorov,"Toyota Technical Center, Ann Arbor, USA",https://dblp.org/pid/45/3050,Alexander N. Gorban,"University of Leicester, Department of Mathematics, UK"
http://dx.doi.org/10.1016/j.ins.2018.11.057,https://dblp.org/pid/74/5147,Danil V. Prokhorov,"Toyota Technical Center, Ann Arbor, USA",https://dblp.org/pid/01/4109-1,Stephen Green 0001,"University of Leicester, UK"
https://doi.org/10.1016/j.ins.2018.11.057,https://dblp.org/pid/74/5147,Danil V. Prokhorov,"Toyota Technical Center, Ann Arbor, USA",https://dblp.org/pid/01/4109-1,Stephen Green 0001,"University of Leicester, UK"
http://dx.doi.org/10.1016/j.ins.2018.11.057,https://dblp.org/pid/45/3050,Alexander N. Gorban,"University of Leicester, Department of Mathematics, UK",https://dblp.org/pid/01/4109-1,Stephen Green 0001,"University of Leicester, UK"
https://doi.org/10.1016/j.ins.2018.11.057,https://dblp.org/pid/45/3050,Alexander N. Gorban,"University of Leicester, Department of Mathematics, UK",https://dblp.org/pid/01/4109-1,Stephen Green 0001,"University of Leicester, UK"
http://dx.doi.org/10.3233/ais-180508,https://dblp.org/pid/g/IreneYHGu,Irene Y. H. Gu,"Chalmers University of Technology, Department of Signals and Systems, Gothenburg, Sweden",https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain"
https://doi.org/10.3233/ais-180508,https://dblp.org/pid/g/IreneYHGu,Irene Y. H. Gu,"Chalmers University of Technology, Department of Signals and Systems, Gothenburg, Sweden",https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain"
http://dx.doi.org/10.3233/ais-180508,https://dblp.org/pid/g/IreneYHGu,Irene Y. H. Gu,"Chalmers University of Technology, Department of Signals and Systems, Gothenburg, Sweden",https://dblp.org/pid/21/5537,Aki Härmä,"Philips Research, Eindhoven, The Netherlands"
https://doi.org/10.3233/ais-180508,https://dblp.org/pid/g/IreneYHGu,Irene Y. H. Gu,"Chalmers University of Technology, Department of Signals and Systems, Gothenburg, Sweden",https://dblp.org/pid/21/5537,Aki Härmä,"Philips Research, Eindhoven, The Netherlands"
http://dx.doi.org/10.3233/ais-180508,https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain",https://dblp.org/pid/21/5537,Aki Härmä,"Philips Research, Eindhoven, The Netherlands"
https://doi.org/10.3233/ais-180508,https://dblp.org/pid/97/1150-1,Andrés Muñoz 0001,"Catholic University of Murcia, Polytechnic School, Spain",https://dblp.org/pid/21/5537,Aki Härmä,"Philips Research, Eindhoven, The Netherlands"
http://dx.doi.org/10.1002/asi.24145,https://dblp.org/pid/65/1842,Shan Ling Pan,"University of New South Wales, Sydney, NSW, Australia",https://dblp.org/pid/39/4313,Loo Geok Pee,"Nanyang Technological University, Singapore"
https://doi.org/10.1002/asi.24145,https://dblp.org/pid/65/1842,Shan Ling Pan,"University of New South Wales, Sydney, NSW, Australia",https://dblp.org/pid/39/4313,Loo Geok Pee,"Nanyang Technological University, Singapore"
http://dx.doi.org/10.1089/cmb.2019.29020.abd,https://dblp.org/pid/90/7833,Wajdi Dhifli,"University of Quebec at Montreal, Canada",https://dblp.org/pid/10/3832,Engelbert Mephu Nguifo,"University Clermont Auvergne, Clermont-Ferrand, France"
https://doi.org/10.1089/cmb.2019.29020.abd,https://dblp.org/pid/90/7833,Wajdi Dhifli,"University of Quebec at Montreal, Canada",https://dblp.org/pid/10/3832,Engelbert Mephu Nguifo,"University Clermont Auvergne, Clermont-Ferrand, France"
http://dx.doi.org/10.1021/acs.jcim.9b00801,https://dblp.org/pid/75/3158-41,Zhe Wang 0041,"Zhejiang University, Innovation Institute for Artificial Intelligence in Medicine, College of Pharmaceutical Sciences, Hangzhou, China",https://dblp.org/pid/03/7930,Dong-Sheng Cao 0001,"Central South University, School of Pharmaceutical Sciences, Changsha, China"
https://doi.org/10.1021/acs.jcim.9b00801,https://dblp.org/pid/75/3158-41,Zhe Wang 0041,"Zhejiang University, Innovation Institute for Artificial Intelligence in Medicine, College of Pharmaceutical Sciences, Hangzhou, China",https://dblp.org/pid/03/7930,Dong-Sheng Cao 0001,"Central South University, School of Pharmaceutical Sciences, Changsha, China"
http://dx.doi.org/10.4018/jdm.2019040104,https://dblp.org/pid/s/KengSiau,Keng Siau,"City University of Hong Kong, Department of Information Systems, Hong Kong",https://dblp.org/pid/n/FionaFuiHoonNah,Fiona Fui-Hoon Nah,"Missouri University of Science and Technology, Rolla, MO, USA"
