doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.48550/arxiv.2210.14611,https://dblp.org/pid/87/5538,Sai-Ho Ling,"University of Technology Sydney, Centre for Health Technologies, Australia",https://dblp.org/pid/18/8544,Shuihua Wang,"Loughborough University, School of Architecture, Building and Civil Engineering, UK"
https://doi.org/10.48550/arxiv.2210.14611,https://dblp.org/pid/87/5538,Sai-Ho Ling,"University of Technology Sydney, Centre for Health Technologies, Australia",https://dblp.org/pid/18/8544,Shuihua Wang,"Loughborough University, School of Architecture, Building and Civil Engineering, UK"
http://dx.doi.org/10.48550/arxiv.2210.14611,https://dblp.org/pid/g/JuanManuelGorriz,Juan Manuel Górriz,"University of Granada, Spain",https://dblp.org/pid/18/8544,Shuihua Wang,"Loughborough University, School of Architecture, Building and Civil Engineering, UK"
https://doi.org/10.48550/arxiv.2210.14611,https://dblp.org/pid/g/JuanManuelGorriz,Juan Manuel Górriz,"University of Granada, Spain",https://dblp.org/pid/18/8544,Shuihua Wang,"Loughborough University, School of Architecture, Building and Civil Engineering, UK"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",https://dblp.org/pid/143/3190,Shannon Vallor,"University of Edinburgh, Centre for Technomoral Futures, UK"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/10/3411,Craig Boutilier,"University of Toronto, Canada"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/86/2576,Toby Walsh,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/69/1053,Melanie Mitchell,"Portland State University, OR, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/64/7056,Finale Doshi-Velez,"Harvard University, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
http://dx.doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA"
https://doi.org/10.48550/arxiv.2210.15767,https://dblp.org/pid/l/MLLittman,Michael L. Littman,"Brown University, Department of Computer Science",https://dblp.org/pid/i/LCIsbell,Charles L. Isbell Jr.,"Georgia Institute of Technology, College of Computing, Atlanta, GA, USA"
http://dx.doi.org/10.48550/arxiv.2210.16273,https://dblp.org/pid/332/1134,Lucas Kreiss,"Duke University, Department of Biomedical Engineering, Durham, NC, USA",https://dblp.org/pid/131/7133,Andreas K. Maier,"University of Erlangen-Nuremberg, Department of Computer Science, Pattern Recognition Laboratory, Erlangen, Germany"
https://doi.org/10.48550/arxiv.2210.16273,https://dblp.org/pid/332/1134,Lucas Kreiss,"Duke University, Department of Biomedical Engineering, Durham, NC, USA",https://dblp.org/pid/131/7133,Andreas K. Maier,"University of Erlangen-Nuremberg, Department of Computer Science, Pattern Recognition Laboratory, Erlangen, Germany"
http://dx.doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
https://doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
http://dx.doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/b/EBrynjolfsson,Erik Brynjolfsson,"MIT, Cambridge, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
https://doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/b/EBrynjolfsson,Erik Brynjolfsson,"MIT, Cambridge, USA",https://dblp.org/pid/30/6778,Julie A. Shah,"Massachusetts Institute of Technology, Cambridge, MA, USA"
http://dx.doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/67/2667,Milind Tambe,"Harvard University, Cambridge, MA, USA",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
https://doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/67/2667,Milind Tambe,"Harvard University, Cambridge, MA, USA",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
http://dx.doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/s/PeterStone,Peter Stone,"University of Texas at Austin, USA",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
https://doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/s/PeterStone,Peter Stone,"University of Texas at Austin, USA",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
http://dx.doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/81/1149,Kevin Leyton-Brown,"University of British Columbia, Canada",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
https://doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/81/1149,Kevin Leyton-Brown,"University of British Columbia, Canada",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
http://dx.doi.org/10.48550/arxiv.2211.06318,https://dblp.org/pid/b/EBrynjolfsson,Erik Brynjolfsson,"MIT, Cambridge, USA",https://dblp.org/pid/136/4171,Ryan Calo,"University of Washington, Seattle, WA, USA"
